y_true,y_pred,residual
950.0,1148.5081343269424,-198.50813432694235
1150.0,1378.0473900897587,-228.04739008975866
1200.0,1406.7908947688181,-206.79089476881813
750.0,1051.2740074023375,-301.2740074023375
1600.0,1447.0477647186804,152.95223528131964
1600.0,1657.7858249140293,-57.78582491402926
2650.0,1148.6234502705856,1501.3765497294144
1360.0,1008.1631234067642,351.83687659323584
1000.0,1053.2553137064538,-53.25531370645376
3500.0,1531.0452317354525,1968.9547682645475
1200.0,1169.039328855549,30.960671144451
550.0,532.5917429797082,17.408257020291785
650.0,920.8665719688034,-270.86657196880344
3500.0,1736.3724086764162,1763.6275913235838
1000.0,847.5211343503745,152.4788656496255
780.0,975.9422269930218,-195.9422269930218
750.0,1033.3999099084995,-283.39990990849947
680.0,851.1247696277737,-171.12476962777373
1300.0,1251.1277595048239,48.87224049517613
3800.0,1303.3191216252835,2496.6808783747165
950.0,1178.1242869704038,-228.12428697040377
1000.0,1311.6062159671424,-311.60621596714236
850.0,983.9768540881843,-133.97685408818427
1850.0,1702.385279828592,147.61472017140795
1500.0,1515.684196086483,-15.684196086483098
1700.0,1751.2075917515408,-51.207591751540804
750.0,1077.986385251605,-327.98638525160504
1000.0,1402.350811938289,-402.3508119382891
3300.0,1266.6139840304065,2033.3860159695935
790.0,885.5536333955577,-95.55363339555765
850.0,1245.5109544546942,-395.51095445469423
700.0,651.8682953503362,48.13170464966379
600.0,870.7530061492616,-270.75300614926164
870.0,1320.6885429734184,-450.6885429734184
1200.0,1264.322162069042,-64.32216206904195
1250.0,1191.7540553127571,58.245944687242854
1200.0,1349.056090243305,-149.0560902433051
1658.0,1174.197784701637,483.8022152983631
1100.0,1464.5809194870471,-364.58091948704714
950.0,1190.9763142288546,-240.97631422885456
1750.0,1132.705930272225,617.294069727775
1000.0,706.2037771329433,293.7962228670567
3200.0,1247.606827644475,1952.393172355525
950.0,1062.0840288759634,-112.08402887596344
950.0,1324.3466928696942,-374.34669286969415
500.0,410.38033660270753,89.61966339729247
870.0,979.8171930936354,-109.81719309363541
750.0,860.6897183967815,-110.68971839678147
900.0,1078.8408873960573,-178.84088739605727
850.0,1051.649563345552,-201.649563345552
1500.0,1315.6584987526796,184.34150124732037
900.0,1390.8411533495464,-490.8411533495464
890.0,1066.3745744331939,-176.37457443319386
975.0,1171.6737535797765,-196.67375357977653
1000.0,1206.7304568802147,-206.73045688021466
850.0,836.7018187982828,13.29818120171717
800.0,818.0666225852164,-18.06662258521635
975.0,1176.371032244281,-201.37103224428097
1300.0,1522.0244408288086,-222.02444082880857
900.0,951.0261415364913,-51.02614153649131
750.0,831.8980557785637,-81.89805577856373
900.0,1141.3414939046258,-241.34149390462585
900.0,1192.6457979484996,-292.64579794849965
1500.0,1193.9858529002213,306.0141470997787
800.0,959.2701476920125,-159.27014769201253
700.0,968.8448484736641,-268.8448484736641
900.0,1199.2561693421626,-299.2561693421626
1190.0,912.7536029187343,277.24639708126574
1000.0,1139.8753935922755,-139.8753935922755
1000.0,1360.470965325366,-360.470965325366
800.0,1239.685886374122,-439.685886374122
800.0,1187.4856419265413,-387.48564192654135
1600.0,1341.8351790129564,258.16482098704364
870.0,975.4537372678544,-105.45373726785442
1600.0,1502.8657779905116,97.13422200948844
850.0,1085.6385306830493,-235.63853068304934
800.0,1012.3537334381432,-212.3537334381432
2250.0,1207.5203066899803,1042.4796933100197
700.0,1053.1464961321278,-353.1464961321278
800.0,971.9939996460644,-171.99399964606437
1500.0,983.8983002582974,516.1016997417026
1500.0,607.3463523985333,892.6536476014667
1450.0,1918.7548632415474,-468.75486324154735
950.0,1009.8542623990891,-59.854262399089066
850.0,1161.188769537135,-311.18876953713493
1500.0,1360.9987215239812,139.0012784760188
2000.0,1123.264943079603,876.735056920397
900.0,1131.822176023894,-231.82217602389392
1200.0,1169.1576392840939,30.842360715906125
