y_true,y_pred,residual
178000.0,183817.49837226237,-5817.498372262373
595000.0,550769.1201422375,44230.879857762484
165000.0,171461.0877221278,-6461.0877221277915
355000.0,274746.2601571711,80253.73984282889
200000.0,193574.03283688487,6425.967163115129
170000.0,169027.25957906686,972.7404209331435
84000.0,174344.8818954718,-90344.8818954718
440000.0,279503.5819235213,160496.4180764787
650000.0,232425.37893812655,417574.62106187345
660000.0,407928.7135553599,252071.28644464008
350000.0,470817.91246702673,-120817.91246702673
190000.0,187354.99819599921,2645.0018040007853
164900.0,179275.69264907716,-14375.692649077158
70000.0,168826.00680436805,-98826.00680436805
209000.0,235772.0783393353,-26772.078339335305
345000.0,246517.75637920437,98482.24362079563
480000.0,627709.6748095434,-147709.67480954342
215000.0,164574.2732346716,50425.72676532841
115000.0,254700.6310357526,-139700.6310357526
240000.0,180132.06062253608,59867.93937746392
205000.0,171461.0877221278,33538.91227787221
360000.0,180561.7774089973,179438.2225910027
530000.0,546422.0658284682,-16422.065828468185
985000.0,614992.0569343283,370007.9430656717
215000.0,182508.2241357352,32491.77586426481
170000.0,169027.25957906686,972.7404209331435
207000.0,246224.2393298989,-39224.239329898905
112000.0,245345.78337938132,-133345.78337938132
355000.0,247990.598377497,107009.401622503
270000.0,197480.60711995407,72519.39288004593
129000.0,162045.03156989417,-33045.03156989417
125000.0,170037.12779473164,-45037.12779473164
170000.0,182725.78710016183,-12725.787100161833
300000.0,260842.32414966414,39157.67585033586
887000.0,523482.00416518043,363517.99583481957
178000.0,173103.07812729137,4896.921872708626
190000.0,165360.41515257972,24639.58484742028
180000.0,243598.26251731004,-63598.26251731004
225000.0,171461.0877221278,53538.91227787221
349000.0,279367.20170557266,69632.79829442734
350000.0,360417.58022378397,-10417.580223783967
215000.0,234092.74796765868,-19092.74796765868
177000.0,229126.1847248134,-52126.184724813415
243000.0,244179.38207034633,-1179.382070346328
110000.0,169632.45849437613,-59632.45849437613
335000.0,245931.071757481,89068.928242519
185000.0,181208.27544787206,3791.72455212794
270000.0,197480.60711995407,72519.39288004593
185000.0,185799.04160449028,-799.0416044902813
615000.0,392478.1206090118,222521.8793909882
195000.0,165163.52831635176,29836.47168364824
238000.0,256402.6283943438,-18402.628394343803
244000.0,247105.84057538086,-3105.840575380862
230000.0,245053.66174297358,-15053.661742973578
173000.0,232702.4467507647,-59702.446750764706
220000.0,177998.76826647212,42001.23173352788
580000.0,334966.1978502958,245033.8021497042
595000.0,271624.9939099396,323375.0060900604
169000.0,180346.79102870217,-11346.791028702166
235000.0,172485.49705790653,62514.50294209347
215000.0,231596.15327888535,-16596.15327888535
133000.0,181857.088260783,-48857.088260783
450000.0,282654.533928055,167345.46607194497
261000.0,238882.20214541897,22117.797854581033
287000.0,194730.5579064319,92269.4420935681
595000.0,279170.79020968504,315829.20979031496
245000.0,172485.49705790653,72514.50294209347
130000.0,163207.50732130994,-33207.50732130994
799000.0,769545.9669144512,29454.033085548785
298000.0,183161.69139040785,114838.30860959215
265000.0,244470.46150233672,20529.538497663278
196000.0,172485.49705790653,23514.502942093473
230000.0,243888.64921288725,-13888.649212887249
295000.0,186686.5704511416,108313.4295488584
290000.0,233814.02478902653,56185.97521097347
195000.0,233535.63347291885,-38535.63347291885
350000.0,334193.254486161,15806.745513839007
1100000.0,554831.3258115295,545168.6741884705
498000.0,262400.74953687564,235599.25046312436
545000.0,414789.64312788844,130210.35687211156
190000.0,178849.03660015482,11150.963399845175
173000.0,232702.4467507647,-59702.446750764706
500000.0,447871.6707925711,52128.329207428906
253000.0,256402.6283943438,-3402.628394343803
170000.0,169027.25957906686,972.7404209331435
460000.0,236053.13565900098,223946.86434099902
185000.0,178761.76948742714,6238.23051257286
335000.0,171053.02955679304,163946.97044320696
515000.0,546422.0658284682,-31422.065828468185
210000.0,181208.27544787206,28791.72455212794
620000.0,257320.6731699211,362679.3268300789
195000.0,173929.9606233225,21070.03937667751
220000.0,173516.0268172821,46483.97318271789
219000.0,190052.72794969764,28947.27205030236
375000.0,175386.52071295326,199613.47928704674
119900.0,175054.53609166693,-55154.53609166693
569000.0,370403.18537056376,198596.81462943624
142000.0,240882.69867011832,-98882.69867011832
230000.0,230220.67959793183,-220.67959793182672
295000.0,174760.79298939425,120239.20701060575
170000.0,186686.5704511416,-16686.570451141597
244900.0,262272.71442846867,-17372.714428468666
306000.0,233257.5736242031,72742.4263757969
950000.0,266179.065120845,683820.934879155
220000.0,174137.29767903607,45862.70232096393
170000.0,169027.25957906686,972.7404209331435
395000.0,503300.648592479,-108300.648592479
139000.0,166150.31233006122,-27150.31233006122
690000.0,344464.6739523383,345535.3260476617
176000.0,235210.96722659026,-59210.96722659026
