y_true,y_pred,residual
178000.0,186116.9052066942,-8116.9052066942095
595000.0,548394.2714009491,46605.7285990509
165000.0,188474.08562898572,-23474.08562898572
355000.0,307608.0928196914,47391.9071803086
200000.0,203062.6101662562,-3062.6101662561996
170000.0,146625.56945791375,23374.43054208625
84000.0,204878.99255525664,-120878.99255525664
440000.0,316666.03790465713,123333.96209534287
650000.0,298689.994692707,351310.005307293
660000.0,468221.9703994937,191778.0296005063
350000.0,481275.4282959882,-131275.42829598818
190000.0,229183.63985593407,-39183.639855934074
164900.0,184456.12231931847,-19556.12231931847
70000.0,106514.73864493851,-36514.73864493851
209000.0,205593.05913518206,3406.940864817938
345000.0,303977.0612381038,41022.93876189622
480000.0,618340.2151612435,-138340.21516124345
215000.0,189635.6981049197,25364.30189508031
115000.0,226335.7081860467,-111335.70818604669
240000.0,172029.4525568572,67970.5474431428
205000.0,234401.82774354983,-29401.82774354983
360000.0,215198.6193952568,144801.3806047432
530000.0,530263.3544345878,-263.3544345877599
985000.0,576419.9817434468,408580.0182565532
215000.0,223001.00781170005,-8001.007811700052
170000.0,146752.81484122324,23247.18515877676
207000.0,301526.9801001944,-94526.9801001944
112000.0,208978.29585372237,-96978.29585372237
355000.0,288150.7763640332,66849.22363596677
270000.0,235752.45680931516,34247.54319068484
129000.0,142768.40023074843,-13768.400230748433
125000.0,162073.04800481128,-37073.04800481128
170000.0,177379.41349398278,-7379.413493982778
300000.0,322152.7712266479,-22152.771226647892
887000.0,545036.0392160123,341963.96078398766
178000.0,205752.89783480635,-27752.897834806354
190000.0,187080.231463902,2919.7685360980104
180000.0,225453.11532445753,-45453.115324457525
225000.0,235800.11789437995,-10800.117894379946
349000.0,328013.2419715014,20986.758028498618
350000.0,425303.53533140087,-75303.53533140087
215000.0,274138.83672122366,-59138.83672122366
177000.0,294694.8930574998,-117694.89305749978
243000.0,287329.4939708502,-44329.49397085019
110000.0,116608.88136851985,-6608.881368519855
335000.0,290166.2249024338,44833.77509756619
185000.0,182879.18937517577,2120.8106248242257
270000.0,235843.93578565796,34156.06421434204
185000.0,143796.63498780417,41203.365012195834
615000.0,431624.09192390984,183375.90807609016
195000.0,220566.83995808865,-25566.839958088647
238000.0,305604.8671867606,-67604.86718676059
244000.0,290554.2621764431,-46554.262176443124
230000.0,316094.6841409905,-86094.68414099049
173000.0,266238.84105576045,-93238.84105576045
220000.0,217582.43537929107,2417.5646207089303
580000.0,372265.078745235,207734.921254765
595000.0,304520.3439776835,290479.6560223165
169000.0,212909.29598661966,-43909.29598661966
235000.0,166536.07075644805,68463.92924355195
215000.0,251546.8424850485,-36546.84248504849
133000.0,134503.33398138112,-1503.333981381118
450000.0,351736.0968976145,98263.90310238552
261000.0,281669.3342141113,-20669.334214111324
287000.0,206759.60583485904,80240.39416514096
595000.0,351586.01726678084,243413.98273321916
245000.0,202334.1064864534,42665.89351354659
130000.0,95840.0512514723,34159.948748527706
799000.0,658590.8993947121,140409.10060528794
298000.0,226574.77072927274,71425.22927072726
265000.0,289201.619893855,-24201.619893855008
196000.0,164143.36466335348,31856.63533664652
230000.0,313570.64842199866,-83570.64842199866
295000.0,227997.44034281242,67002.55965718758
290000.0,249485.84905714967,40514.150942850334
195000.0,277662.224817835,-82662.22481783503
350000.0,359380.19694561325,-9380.19694561325
1100000.0,542898.3838883489,557101.6161116511
498000.0,307167.2688109838,190832.7311890162
545000.0,422244.6135201273,122755.38647987269
190000.0,212424.23955881537,-22424.239558815374
173000.0,266238.84105576045,-93238.84105576045
500000.0,414326.1137243178,85673.88627568219
253000.0,305604.8671867606,-52604.86718676059
170000.0,146764.89422347504,23235.105776524957
460000.0,295545.4671936491,164454.5328063509
185000.0,133843.9657793479,51156.0342206521
335000.0,166271.75645343255,168728.24354656745
515000.0,532539.5417324203,-17539.54173242033
210000.0,171583.32491718704,38416.67508281296
620000.0,288012.1852791344,331987.8147208656
195000.0,175578.7210984305,19421.278901569487
220000.0,239692.25566436566,-19692.255664365657
219000.0,166191.0844644987,52808.91553550129
375000.0,223746.4789558075,151253.5210441925
119900.0,202905.67624903197,-83005.67624903197
569000.0,342809.29202819604,226190.70797180396
142000.0,266247.7679231894,-124247.76792318939
230000.0,316673.64227433864,-86673.64227433864
295000.0,213971.55424356597,81028.44575643403
170000.0,189020.57821853503,-19020.578218535025
244900.0,319421.8578512188,-74521.85785121878
306000.0,317930.51627695904,-11930.516276959039
950000.0,333676.77047031367,616323.2295296863
220000.0,191280.97850168194,28719.021498318063
170000.0,146826.78208270573,23173.21791729427
395000.0,491802.3218273287,-96802.3218273287
139000.0,147712.4688803461,-8712.468880346103
690000.0,430112.4304860103,259887.56951398973
176000.0,268836.18278817507,-92836.18278817507
