y_true,y_pred,residual
950.0,1127.7326019079867,-177.7326019079867
1150.0,1357.681306339105,-207.68130633910505
1200.0,1044.845285348579,155.15471465142105
750.0,957.3341305981625,-207.33413059816246
1600.0,1373.9069997358001,226.09300026419987
1600.0,1608.6483918025217,-8.6483918025217
2650.0,988.660852351051,1661.3391476489492
1360.0,1307.1162369511708,52.88376304882922
1000.0,945.2928203531093,54.70717964689072
3500.0,1451.7032468829389,2048.296753117061
1200.0,1008.8353431325436,191.16465686745642
550.0,698.1551411921838,-148.1551411921838
650.0,1267.6473913079628,-617.6473913079628
3500.0,2900.8166697714455,599.1833302285545
1000.0,1016.4325784445459,-16.432578444545925
780.0,819.6917582987378,-39.691758298737795
750.0,948.404819021003,-198.40481902100305
680.0,1298.2103700858013,-618.2103700858013
1300.0,1021.8964956289374,278.1035043710626
3800.0,1857.400435764323,1942.599564235677
950.0,1204.3454039334658,-254.34540393346583
1000.0,1097.378129947876,-97.378129947876
850.0,886.1635794278794,-36.16357942787943
1850.0,1661.3110643808398,188.68893561916025
1500.0,1515.2556721010376,-15.25567210103759
1700.0,1434.3394526362858,265.66054736371416
750.0,945.8602792668812,-195.8602792668812
1000.0,1084.9654905929235,-84.96549059292352
3300.0,1762.8291143562121,1537.1708856437879
790.0,818.9904376771373,-28.990437677137265
850.0,1137.1682693601415,-287.1682693601415
700.0,756.5089956451393,-56.508995645139294
600.0,735.625839952586,-135.62583995258603
870.0,1146.2296507044343,-276.22965070443433
1200.0,1256.8644077224137,-56.864407722413716
1250.0,1065.9650932799436,184.03490672005637
1200.0,1599.0959663361741,-399.0959663361741
1658.0,1005.9269433661699,652.0730566338301
1100.0,1079.00141826003,20.99858173996995
950.0,1160.9376225010794,-210.93762250107943
1750.0,1202.3022870362852,547.6977129637148
1000.0,736.9479271493772,263.05207285062284
3200.0,1644.4520970507617,1555.5479029492383
950.0,965.4764721359505,-15.47647213595053
950.0,984.6900558497949,-34.69005584979493
500.0,631.6604750719191,-131.6604750719191
870.0,972.0520511788355,-102.05205117883554
750.0,799.698765668978,-49.69876566897801
900.0,955.8203829802482,-55.820382980248155
850.0,958.3123849861124,-108.31238498611242
1500.0,1260.912244112293,239.0877558877071
900.0,1051.6538404749294,-151.65384047492944
890.0,942.6801912740733,-52.68019127407331
975.0,1032.6118043181648,-57.611804318164786
1000.0,887.3620687675719,112.63793123242806
850.0,801.8764362054674,48.12356379453263
800.0,754.9580021662275,45.041997833772484
975.0,1053.4613928701235,-78.46139287012352
1300.0,1414.0140483855002,-114.01404838550025
900.0,1030.8059521033038,-130.80595210330375
750.0,774.7029831546514,-24.702983154651406
900.0,1057.1982252542468,-157.19822525424684
900.0,1142.283998774813,-242.28399877481297
1500.0,1013.4552930790069,486.5447069209931
800.0,844.1294097782067,-44.12940977820665
700.0,731.4342814350423,-31.434281435042294
900.0,1085.9702029821392,-185.9702029821392
1190.0,836.2154284114218,353.78457158857816
1000.0,1017.3596290347622,-17.35962903476218
1000.0,1202.5040329829508,-202.50403298295078
800.0,1047.9939120569923,-247.99391205699226
800.0,812.3156169336487,-12.315616933648698
1600.0,1313.321740403492,286.67825959650804
870.0,967.9458425043862,-97.94584250438618
1600.0,1636.82068256086,-36.82068256085995
850.0,931.8678642636321,-81.8678642636321
800.0,843.7685686028742,-43.76856860287421
2250.0,1777.3246104545444,472.6753895454556
700.0,944.7964599143789,-244.79645991437894
800.0,875.8230164279744,-75.82301642797438
1500.0,903.7556646161544,596.2443353838456
1500.0,1240.5688880612058,259.4311119387942
1450.0,3156.0688017329394,-1706.0688017329394
950.0,854.4715123458441,95.52848765415592
850.0,1115.6018491943407,-265.60184919434073
1500.0,1437.7924470893552,62.207552910644836
2000.0,964.7137401387771,1035.2862598612228
900.0,1143.0161632301492,-243.01616323014923
1200.0,1153.084549166882,46.91545083311803
