y_true,y_pred,residual
950.0,1107.2127333841388,-157.2127333841388
1150.0,1305.9103305184146,-155.91033051841464
1200.0,1099.5134324233713,100.48656757662866
750.0,931.4260213411873,-181.42602134118727
1600.0,1336.564642301596,263.435357698404
1600.0,1571.4316030765067,28.56839692349331
2650.0,947.4339591540378,1702.566040845962
1360.0,1346.4892665579378,13.510733442062246
1000.0,926.7139721287552,73.28602787124476
3500.0,1380.2737990879411,2119.7262009120586
1200.0,987.8656579125143,212.13434208748572
550.0,796.5824488290403,-246.58244882904035
650.0,1318.1115639419377,-668.1115639419377
3500.0,2998.428740841063,501.5712591589372
1000.0,1081.7524939298116,-81.75249392981164
780.0,883.6170516458153,-103.61705164581531
750.0,938.6337078002956,-188.6337078002956
680.0,1351.8614294690449,-671.8614294690449
1300.0,1069.8636543959408,230.13634560405922
3800.0,1862.5082803003663,1937.4917196996337
950.0,1178.989328893214,-228.98932889321395
1000.0,1062.9255970746747,-62.92559707467467
850.0,879.8151960600841,-29.815196060084077
1850.0,1638.492371356199,211.5076286438009
1500.0,1440.5201416347377,59.47985836526232
1700.0,1495.614137490091,204.38586250990897
750.0,918.8516947632357,-168.85169476323574
1000.0,1085.6958479002885,-85.69584790028853
3300.0,1806.3199796982472,1493.6800203017528
790.0,797.6972976289429,-7.69729762894292
850.0,1096.9283750268094,-246.92837502680936
700.0,813.3839264226401,-113.38392642264012
600.0,836.6504261414148,-236.65042614141475
870.0,1109.1858409050271,-239.18584090502713
1200.0,1279.7820252337472,-79.78202523374716
1250.0,1053.90769498789,196.09230501211005
1200.0,1650.5898213178189,-450.58982131781886
1658.0,963.7170171236671,694.2829828763329
1100.0,1147.3660381171635,-47.3660381171635
950.0,1109.8271167371036,-159.82711673710355
1750.0,1238.4609039420448,511.53909605795525
1000.0,879.5321138539695,120.46788614603054
3200.0,1697.5233390884327,1502.4766609115673
950.0,954.7655203965079,-4.765520396507895
950.0,1053.656590762689,-103.6565907626889
500.0,724.7279819203123,-224.72798192031235
870.0,944.9812495634773,-74.98124956347726
750.0,780.8855656293496,-30.88556562934957
900.0,926.7139721287552,-26.713972128755245
850.0,946.6652526049817,-96.66525260498167
1500.0,1216.9893429488302,283.0106570511698
900.0,1019.7799926255536,-119.77999262555363
890.0,926.7139721287552,-36.713972128755245
975.0,1013.4416731524412,-38.44167315244124
1000.0,950.480243939577,49.51975606042299
850.0,790.9296027453994,59.07039725460061
800.0,735.077031288838,64.92296871116196
975.0,1031.6962448888235,-56.69624488882346
1300.0,1365.3396223441548,-65.3396223441548
900.0,1041.1256707728658,-141.12567077286576
750.0,808.8921202222351,-58.89212022223512
900.0,998.7920525018445,-98.79205250184452
900.0,1121.4541104551959,-221.45411045519586
1500.0,967.0460653906497,532.9539346093503
800.0,825.3521402930343,-25.352140293034267
700.0,725.9230959809406,-25.923095980940616
900.0,1029.0253977549046,-129.0253977549046
1190.0,821.8435228078864,368.1564771921136
1000.0,961.8860864313253,38.11391356867466
1000.0,1168.3112783879153,-168.3112783879153
800.0,1009.952908380586,-209.952908380586
800.0,855.2837108051866,-55.283710805186615
1600.0,1251.4453995010258,348.5546004989742
870.0,944.9812495634773,-74.98124956347726
1600.0,1510.9672796888378,89.03272031116217
850.0,918.1061786155916,-68.1061786155916
800.0,922.0734971150836,-122.07349711508357
2250.0,1845.2083504670481,404.79164953295185
700.0,934.6435241216443,-234.6435241216443
800.0,861.2728024362159,-61.2728024362159
1500.0,895.6628269960404,604.3371730039596
1500.0,1317.865140915989,182.13485908401094
1450.0,3041.953782673533,-1591.9537826735332
950.0,914.9929750709377,35.007024929062254
850.0,1096.9283750268094,-246.92837502680936
1500.0,1335.2809589749568,164.71904102504323
2000.0,930.6703029339594,1069.3296970660406
900.0,1101.3048510068402,-201.30485100684018
1200.0,1128.6057895380422,71.39421046195775
