y_true,y_pred,residual
178000.0,175305.31608245405,2694.6839175459463
595000.0,570252.346352913,24747.65364708705
165000.0,193757.33849727616,-28757.338497276156
355000.0,284989.7769855687,70010.2230144313
200000.0,206082.71337432138,-6082.713374321378
170000.0,160482.6894240652,9517.310575934796
84000.0,174795.45512894896,-90795.45512894896
440000.0,310342.4718569417,129657.5281430583
650000.0,314279.5649903896,335720.4350096104
660000.0,508435.26676248823,151564.73323751177
350000.0,407654.30222364416,-57654.30222364416
190000.0,184057.05506360493,5942.94493639507
164900.0,172810.3959414868,-7910.395941486786
70000.0,119957.52443088866,-49957.52443088866
209000.0,208251.39786184247,748.6021381575265
345000.0,289895.2791997467,55104.72080025327
480000.0,783267.7863428178,-303267.7863428178
215000.0,165272.97816126083,49727.021838739165
115000.0,170196.64508941304,-55196.64508941304
240000.0,179333.41859753933,60666.581402460666
205000.0,242288.8955803487,-37288.895580348704
360000.0,238834.39815036504,121165.60184963496
530000.0,729144.6503082787,-199144.65030827874
985000.0,714466.3534950403,270533.6465049597
215000.0,185952.00164811464,29047.998351885355
170000.0,161682.04834466922,8317.951655330777
207000.0,231905.11878916886,-24905.11878916886
112000.0,147442.72757837578,-35442.72757837578
355000.0,346304.9148555384,8695.085144461598
270000.0,202445.98690104173,67554.01309895827
129000.0,113418.0111689059,15581.988831094102
125000.0,174552.66499571147,-49552.66499571147
170000.0,180339.17845960043,-10339.178459600429
300000.0,246199.5714590388,53800.428540961206
887000.0,638371.8666138516,248628.13338614837
178000.0,238197.23908017064,-60197.239080170635
190000.0,164431.44584198107,25568.55415801893
180000.0,200584.96167343092,-20584.961673430924
225000.0,179886.50406337707,45113.49593662293
349000.0,273571.55925993924,75428.44074006076
350000.0,344007.8659359362,5992.134064063779
215000.0,244435.734404489,-29435.73440448899
177000.0,291988.4512187079,-114988.4512187079
243000.0,278405.6344113556,-35405.6344113556
110000.0,127066.6953597878,-17066.695359787802
335000.0,329672.9274247172,5327.072575282771
185000.0,193539.33659299006,-8539.336592990061
270000.0,203132.4584315233,66867.5415684767
185000.0,133552.27131855654,51447.72868144346
615000.0,507235.47046806687,107764.52953193313
195000.0,161651.5787200915,33348.42127990851
238000.0,274131.9874083353,-36131.98740833532
244000.0,258355.01172516993,-14355.011725169927
230000.0,251807.76686659898,-21807.766866598977
173000.0,188167.92606870606,-15167.92606870606
220000.0,189086.15611294322,30913.843887056777
580000.0,235539.19004862188,344460.80995137815
595000.0,364568.2352850947,230431.7647149053
169000.0,175606.83256867825,-6606.832568678248
235000.0,182936.65940275555,52063.340597244445
215000.0,250541.81094977862,-35541.81094977862
133000.0,129897.66037563607,3102.339624363929
450000.0,270811.560730838,179188.43926916202
261000.0,280127.33082699677,-19127.330826996767
287000.0,198379.95981157472,88620.04018842528
595000.0,271007.9861539049,323992.0138460951
245000.0,168272.0674411024,76727.93255889759
130000.0,172439.28313352243,-42439.28313352243
799000.0,742698.3056119219,56301.69438807806
298000.0,185547.8730311436,112452.1269688564
265000.0,278282.9384847752,-13282.938484775194
196000.0,178474.24025858045,17525.759741419548
230000.0,252833.6828941616,-22833.68289416161
295000.0,243248.895034451,51751.10496554899
290000.0,173978.96147472705,116021.03852527295
195000.0,219987.40815937854,-24987.408159378538
350000.0,342567.06995028106,7432.93004971894
1100000.0,472851.01319899486,627148.9868010052
498000.0,374208.14519611426,123791.85480388574
545000.0,421075.5802049691,123924.4197950309
190000.0,180422.8497141776,9577.150285822398
173000.0,188167.92606870606,-15167.92606870606
500000.0,403738.5473523294,96261.45264767058
253000.0,274131.9874083353,-21131.98740833532
170000.0,161866.0264534428,8133.973546557187
460000.0,231230.62651443266,228769.37348556734
185000.0,128963.10094031136,56036.89905968864
335000.0,181170.89561765786,153829.10438234214
515000.0,711458.2596073067,-196458.25960730668
210000.0,168584.42101497966,41415.578985020344
620000.0,351255.06891701824,268744.93108298176
195000.0,241762.1568546502,-46762.15685465021
220000.0,244034.16005094448,-24034.160050944483
219000.0,149799.73879485796,69200.26120514204
375000.0,245561.0473735011,129438.95262649891
119900.0,172624.15404407747,-52724.15404407747
569000.0,328136.89569557237,240863.10430442763
142000.0,281920.58991624985,-139920.58991624985
230000.0,303983.6742029596,-73983.67420295958
295000.0,191532.8619157332,103467.1380842668
170000.0,176808.33421763184,-6808.33421763184
244900.0,311552.73282449733,-66652.73282449733
306000.0,215010.49941227393,90989.50058772607
950000.0,270253.29505149304,679746.704948507
220000.0,193228.39548851366,26771.604511486337
170000.0,160933.50243484465,9066.497565155354
395000.0,514897.9861455652,-119897.98614556523
139000.0,151663.0644553475,-12663.064455347514
690000.0,467915.24762853916,222084.75237146084
176000.0,253765.9175113038,-77765.91751130379
