y_true,y_pred,residual
950.0,1188.6705207933796,-238.67052079337964
1150.0,1399.9006363904318,-249.90063639043183
1200.0,1188.6705207933796,11.329479206620363
750.0,1061.8398243501754,-311.8398243501754
1600.0,1413.2005345542611,186.79946544573886
1600.0,1613.869144371461,-13.869144371461061
2650.0,1082.9628359098806,1567.0371640901194
1360.0,794.867755591856,565.132244408144
1000.0,1064.382184856125,-64.38218485612492
3500.0,1468.5504239594738,2031.4495760405262
1200.0,1143.5934782050197,56.406521794980335
550.0,958.7671270575988,-408.7671270575988
650.0,768.4639911422245,-118.46399114222447
3500.0,1576.9965012269495,1923.0034987730505
1000.0,1109.3666003595122,-109.36660035951218
780.0,1085.5051964158301,-305.50519641583014
750.0,1080.224443525904,-330.224443525904
680.0,797.6061479758328,-117.60614797583276
1300.0,1333.896614120394,-33.896614120393906
3800.0,1083.0554629948533,2716.9445370051467
950.0,1273.1625670322005,-323.1625670322005
1000.0,1225.543163937891,-225.543163937891
850.0,1008.8362635728852,-158.83626357288517
1850.0,1674.4997866666,175.5002133334001
1500.0,1418.5739145291602,81.42608547083978
1700.0,1448.2828875647683,251.71711243523168
750.0,1053.8206790762724,-303.8206790762724
1000.0,1326.6403169265177,-326.6403169265177
3300.0,1053.9133061612451,2246.086693838755
790.0,887.37894710458,-97.37894710457999
850.0,1185.9321284094028,-335.9321284094028
700.0,863.5175431608981,-163.51754316089807
600.0,1027.5095417116136,-427.50954171161356
870.0,1278.3506928371542,-408.35069283715416
1200.0,1368.216119050874,-168.2161190508741
1250.0,1214.9816581580383,35.01834184196173
1200.0,1511.6519222438837,-311.65192224388375
1658.0,1104.0858474695858,553.9141525304142
1100.0,1241.4780496926426,-141.47804969264257
950.0,1207.055139969108,-257.05513996910804
1750.0,1303.1601990308084,446.83980096919163
1000.0,1225.543163937891,-225.543163937891
3200.0,1064.382184856125,2135.6178151438753
950.0,1101.3474550856092,-151.34745508560923
950.0,1135.8629918941165,-185.86299189411648
500.0,850.4136768750959,-350.4136768750959
870.0,1001.105777261982,-131.10577726198198
750.0,860.9751826549485,-110.97518265494853
900.0,1064.382184856125,-164.38218485612492
850.0,1090.7859493057565,-240.7859493057565
1500.0,1297.0239709758825,202.97602902411745
900.0,1215.074285243011,-315.074285243011
890.0,1064.382184856125,-174.38218485612492
975.0,1175.2779955445774,-200.27799554457738
1000.0,1016.948035931761,-16.948035931760955
850.0,876.8174413247275,-26.817441324727497
800.0,794.867755591856,5.132244408143947
975.0,1188.577893708407,-213.57789370840692
1300.0,1439.6042990038927,-139.60429900389272
900.0,1127.8438466202133,-227.8438466202133
750.0,1011.5746559568619,-261.5746559568619
900.0,1069.755564831024,-169.755564831024
900.0,1204.5127794631585,-304.5127794631585
1500.0,1117.189713755388,382.8102862446119
800.0,929.6249702239904,-129.62497022399043
700.0,903.221205774359,-203.22120577435896
900.0,1106.720835060508,-206.72083506050808
1190.0,924.3442173340642,265.6557826659358
1000.0,1117.189713755388,-117.18971375538808
1000.0,1333.896614120394,-333.8966141203939
800.0,1162.1741292587753,-362.17412925877534
800.0,982.4324991232536,-182.4324991232536
1600.0,1347.093107491169,252.9068925088311
870.0,1001.105777261982,-131.10577726198198
1600.0,1461.5827857285976,138.41721427140237
850.0,1061.643792472148,-211.6437924721481
800.0,1138.3127253150933,-338.3127253150933
2250.0,1080.3170706108767,1169.6829293891233
700.0,1074.9436906359776,-374.94369063597765
800.0,982.4324991232536,-182.4324991232536
1500.0,1022.1361617367145,477.8638382632855
1500.0,816.9496471096153,683.0503528903847
1450.0,1567.1978435271237,-117.19784352712372
950.0,1119.928106139365,-169.9281061393649
850.0,1185.9321284094028,-335.9321284094028
1500.0,1305.702559536758,194.29744046324208
2000.0,1069.6629377460513,930.3370622539487
900.0,1188.6705207933796,-288.67052079337964
1200.0,1197.545141232282,2.454858767717951
