y_true,y_pred,residual
950.0,1149.7076813933877,-199.7076813933877
1150.0,1362.1846333364667,-212.18463333646673
1200.0,1147.3423552605082,52.65764473949184
750.0,991.5740949528747,-241.5740949528747
1600.0,1376.1687231287813,223.83127687121873
1600.0,1578.0218274747062,21.978172525293758
2650.0,1012.8217901471825,1637.1782098528174
1360.0,1600.6463053018342,-240.64630530183422
1000.0,993.5257765562909,6.474223443709093
3500.0,1431.2396427179674,2068.7603572820326
1200.0,1073.2046335349455,126.79536646505449
550.0,791.2304557246277,-241.23045572462775
650.0,1574.0866863089495,-924.0866863089495
3500.0,2450.9229792240467,1049.0770207759533
1000.0,1208.8378993581891,-208.83789935818913
780.0,920.8238755815722,-140.82387558157222
750.0,1009.4615479520219,-259.4615479520219
680.0,1604.0065474969952,-924.0065474969952
1300.0,1137.942736905424,162.057263094576
3800.0,1922.9064084865618,1877.0935915134382
950.0,1234.6984621706192,-284.6984621706192
1000.0,1156.2437327087607,-156.24373270876072
850.0,937.0462963753605,-87.0462963753605
1850.0,1638.4046708624692,211.59532913753083
1500.0,1412.128062202024,87.87193779797599
1700.0,1661.3748362056785,38.62516379432145
750.0,982.901928959137,-232.90192895913697
1000.0,1352.3713704519191,-352.3713704519191
3300.0,1892.9865472985161,1407.0134527014839
790.0,814.8720490080902,-24.872049008090244
850.0,1146.3474391982272,-296.3474391982272
700.0,856.8762632020633,-156.87626320206334
600.0,779.132916857528,-179.13291685752802
870.0,1209.3629706945305,-339.36297069453053
1200.0,1330.3130905450048,-130.3130905450048
1250.0,1145.619885111607,104.38011488839311
1200.0,1794.095399504923,-594.0953995049231
1658.0,1034.0694853414905,623.9305146585095
1100.0,1200.461593246278,-100.46159324627797
950.0,1167.595134392535,-217.5951343925351
1750.0,1401.6312447755997,348.3687552244003
1000.0,881.0707491053759,118.92925089462415
3200.0,1872.9629796210043,1327.0370203789957
950.0,1030.7092431463298,-80.70924314632975
950.0,1094.2231172747386,-144.22311727473857
500.0,681.6317375579276,-181.63173755792764
870.0,960.4301062480331,-90.4301062480331
750.0,788.3124300152053,-38.31243001520534
900.0,993.5257765562909,-93.52577655629091
850.0,1020.0853955491758,-170.08539554917581
1500.0,1259.3063995600878,240.6936004399122
900.0,1033.5748464699013,-133.57484646990133
890.0,993.5257765562909,-103.52577655629091
975.0,1105.0761763264072,-130.07617632640722
1000.0,974.0005515108845,25.99944848911548
850.0,804.2482014109363,45.7517985890637
800.0,721.2091022371211,78.7908977628789
975.0,1119.060266118722,-144.06026611872198
1300.0,1402.7283421216662,-102.72834212166617
900.0,1087.9162774138804,-187.91627741388038
750.0,812.5068246004844,-62.50682460048438
900.0,1029.4851156295338,-129.48511562953377
900.0,1165.6434527891188,-265.6434527891188
1500.0,1046.6450145420606,453.3549854579394
800.0,857.367439396706,-57.367439396706004
700.0,675.2479870798343,24.752012920165726
900.0,1066.6685822195725,-166.6685822195725
1190.0,852.055515598129,337.944484401871
1000.0,1046.6450145420606,-46.64501454206061
1000.0,1265.8424508754608,-265.8424508754608
800.0,1092.500647125837,-292.5006471258371
800.0,908.1213512495962,-108.12135124959616
1600.0,1309.065395350697,290.9346046493031
870.0,960.4301062480331,-90.4301062480331
1600.0,1664.259849024586,-64.25984902458595
850.0,990.1655343611303,-140.1655343611303
800.0,973.9431135673419,-173.94311356734192
2250.0,1919.5461662914008,330.4538337085992
700.0,1004.1496241534448,-304.14962415344485
800.0,910.4866773824757,-110.4866773824757
1500.0,951.0303861676751,548.9696138323249
1500.0,1736.1780444784201,-236.17804447842013
1450.0,2663.399931167125,-1213.399931167125
950.0,956.0556605681946,-6.055660568194639
850.0,1146.3474391982272,-296.3474391982272
1500.0,1520.31821977698,-20.31821977697996
2000.0,998.8377003548679,1001.1622996451321
900.0,1149.7076813933877,-249.7076813933877
1200.0,1284.2283482319872,-84.22834823198718
