y_true,y_pred,residual
950.0,1106.9351473125514,-156.9351473125514
1150.0,1363.3413541285804,-213.3413541285804
1200.0,1186.9514818421653,13.048518157834678
750.0,935.1298949339556,-185.1298949339556
1600.0,1344.0202500883554,255.9797499116446
1600.0,1604.8414181712458,-4.841418171245778
2650.0,1001.3370158714566,1648.6629841285435
1360.0,1167.60814262758,192.39185737241996
1000.0,924.4008469641803,75.59915303581965
3500.0,1445.490020154064,2054.509979845936
1200.0,1021.3485682299367,178.65143177006325
550.0,606.0588106027325,-56.05881060273248
650.0,1262.2520464342297,-612.2520464342297
3500.0,2956.6222675894983,543.3777324105017
1000.0,897.5616246531451,102.43837534685485
780.0,887.1987216502317,-107.19872165023173
750.0,936.2161702368224,-186.21617023682245
680.0,1335.7689392454051,-655.7689392454051
1300.0,1057.6483227841957,242.35167721580433
3800.0,1688.9138319861486,2111.0861680138514
950.0,1200.3727798324671,-250.37277983246713
1000.0,1124.2393003351524,-124.2393003351524
850.0,894.4054314551784,-44.40543145517836
1850.0,1633.4620853886881,216.53791461131186
1500.0,1513.9907144187305,-13.990714418730477
1700.0,1476.813106422317,223.1868935776829
750.0,948.7965744870141,-198.79657448701414
1000.0,1172.828623298525,-172.82862329852492
3300.0,1701.9526071694459,1598.0473928305541
790.0,809.514896786241,-19.514896786241025
850.0,1154.7346932705332,-304.73469327053317
700.0,795.4950629273189,-95.49506292731894
600.0,704.5538583812029,-104.55385838120287
870.0,1132.767429847476,-262.767429847476
1200.0,1246.2372039871236,-46.23720398712362
1250.0,1058.036936714783,191.963063285217
1200.0,1697.562198867607,-497.5621988676071
1658.0,1015.1981372961409,642.8018627038591
1100.0,1204.0106077861533,-104.01060778615329
950.0,1099.3487873604715,-149.34878736047153
1750.0,1188.0978091811642,561.9021908188358
1000.0,744.483508806333,255.51649119366698
3200.0,1642.6910693432699,1557.3089306567301
950.0,956.649380008559,-6.649380008558978
950.0,1096.8432637504695,-146.84326375046953
500.0,549.6671174300299,-49.66711743002986
870.0,942.6564172209213,-72.6564172209213
750.0,795.8854575928658,-45.885457592865805
900.0,939.9896614371581,-39.989661437158134
850.0,948.3339113723723,-98.33391137237231
1500.0,1218.9992370979812,281.0007629020188
900.0,1106.1804396158132,-206.18043961581316
890.0,931.5446016816738,-41.54460168167384
975.0,1008.7624837558996,-33.76248375589955
1000.0,1010.1539271486838,-10.153927148683806
850.0,782.5314051295762,67.46859487042377
800.0,744.3539359079036,55.64606409209637
975.0,1038.5602332542376,-63.56023325423757
1300.0,1454.2030794545924,-154.2030794545924
900.0,1008.074065897446,-108.07406589744596
750.0,786.1724850850409,-36.172485085040876
900.0,1052.7315701699695,-152.73157016996947
900.0,1134.2117737044118,-234.21177370441183
1500.0,1021.3370313619133,478.6629686380867
800.0,861.2423887477707,-61.24238874777075
700.0,689.895419072125,10.104580927874963
900.0,1059.1891684971624,-159.18916849716243
1190.0,836.5678497274012,353.43215027259885
1000.0,1008.3081698355694,-8.308169835569402
1000.0,1173.1441966289217,-173.1441966289217
800.0,1059.0722449789346,-259.0722449789346
800.0,865.6858195965891,-65.68581959658911
1600.0,1255.0042367243548,344.99576327564523
870.0,949.6681818564333,-79.6681818564333
1600.0,1605.4614619595834,-5.461461959583403
850.0,961.2956555564053,-111.29565555640534
800.0,876.5128888093842,-76.51288880938421
2250.0,1820.382217244788,429.6177827552119
700.0,942.0855253424648,-242.08552534246485
800.0,863.9451995813873,-63.94519958138733
1500.0,897.6494461271507,602.3505538728493
1500.0,1171.4025950812998,328.59740491870025
1450.0,3028.7839506298296,-1578.7839506298296
950.0,910.1285566370884,39.87144336291158
850.0,1108.2964881827545,-258.2964881827545
1500.0,1471.1881267334297,28.811873266570274
2000.0,941.0967432510649,1058.903256748935
900.0,1127.1038146718836,-227.10381467188358
1200.0,1219.839117085712,-19.839117085711905
