y_true,y_pred,residual
178000.0,186392.11397849047,-8392.113978490466
595000.0,563967.4360063915,31032.563993608463
165000.0,164191.56857372762,808.4314262723783
355000.0,341499.22397012915,13500.776029870845
200000.0,202116.1231009764,-2116.1231009764015
170000.0,159010.33954790607,10989.660452093929
84000.0,170236.33577051942,-86236.33577051942
440000.0,344701.92961354635,95298.07038645365
650000.0,305893.6545620409,344106.3454379591
660000.0,455161.6264641391,204838.3735358609
350000.0,444550.7820428179,-94550.78204281791
190000.0,193300.4193462525,-3300.4193462525145
164900.0,177324.96318330275,-12424.963183302752
70000.0,136578.52945596576,-66578.52945596576
209000.0,311074.8835878624,-102074.88358786242
345000.0,270217.6726963299,74782.32730367011
480000.0,581777.1015227027,-101777.10152270272
215000.0,152353.48122060785,62646.51877939215
115000.0,275011.90951436287,-160011.90951436287
240000.0,179052.03952524328,60947.96047475672
205000.0,222203.6410115262,-17203.641011526197
360000.0,237927.6501340121,122072.3498659879
530000.0,534533.9491598024,-4533.949159802403
985000.0,568321.1348772212,416678.8651227788
215000.0,183801.4994655797,31198.50053442031
170000.0,159010.33954790607,10989.660452093929
207000.0,265764.4366741539,-58764.4366741539
112000.0,264469.1294176985,-152469.12941769848
355000.0,326367.1236248632,28632.87637513678
270000.0,196414.11029337742,73585.88970662258
129000.0,92749.87760819346,36250.12239180654
125000.0,161169.1849753317,-36169.18497533171
170000.0,184233.26855106483,-14233.26855106483
300000.0,283647.2912240654,16352.708775934589
887000.0,540990.303088793,346009.69691120705
178000.0,225657.79369540722,-47657.79369540722
190000.0,154080.55756254838,35919.442437451624
180000.0,319890.5873425863,-139890.5873425863
225000.0,164191.56857372762,60808.43142627238
349000.0,347543.991166921,1456.0088330790168
350000.0,375814.6108307056,-25814.610830705613
215000.0,254493.66357384395,-39493.66357384395
177000.0,246721.82003511165,-69721.82003511165
243000.0,320754.12551355653,-77754.12551355653
110000.0,160305.64680436143,-50305.64680436143
335000.0,323344.74002646736,11655.259973532637
185000.0,181210.88495266892,3789.1150473310845
270000.0,196414.11029337742,73585.88970662258
185000.0,190278.0357478566,-5278.0357478566
615000.0,444187.0772819895,170812.9227180105
195000.0,99658.18297595554,95341.81702404446
238000.0,284466.0525173391,-46466.05251733912
244000.0,271081.21086730016,-27081.210867300164
230000.0,264037.36033221334,-34037.36033221334
173000.0,248313.35120972744,-75313.35120972744
220000.0,174734.34867039198,45265.65132960802
580000.0,274759.11097356107,305240.88902643893
595000.0,356339.5125683584,238660.4874316416
169000.0,179483.8086107284,-10483.808610728389
235000.0,166350.41400115326,68649.58599884674
215000.0,304598.3473055855,-89598.34730558551
133000.0,182506.19220912427,-49506.192209124274
450000.0,309733.75839819445,140266.24160180555
261000.0,315824.3435281989,-54824.34352819889
287000.0,182274.92752194687,104725.07247805313
595000.0,308258.1290967178,286741.8709032822
245000.0,166350.41400115326,78649.58599884674
130000.0,207343.17006001054,-77343.17006001054
799000.0,655609.6151406599,143390.38485934015
298000.0,185096.80672203505,112903.19327796495
265000.0,321185.89459904167,-56185.89459904167
196000.0,166350.41400115326,29649.585998846742
230000.0,262310.28399027284,-32310.283990272845
295000.0,250017.18452759573,44982.81547240427
290000.0,250040.42755166796,39959.57244833204
195000.0,307620.7309039814,-112620.73090398143
350000.0,409467.2924363157,-59467.29243631568
1100000.0,498019.02364753134,601980.9763524686
498000.0,343818.20908928965,154181.79091071035
545000.0,407215.78815982316,137784.21184017684
190000.0,176461.4250123325,13538.574987667496
173000.0,248313.35120972744,-75313.35120972744
500000.0,485997.5535786045,14002.446421395522
253000.0,284466.0525173391,-31466.05251733912
170000.0,159010.33954790607,10989.660452093929
460000.0,253494.580235549,206505.419764451
185000.0,179303.48656570714,5696.513434292865
335000.0,163328.03040275734,171671.96959724266
515000.0,534533.9491598024,-19533.949159802403
210000.0,181210.88495266892,28789.115047331084
620000.0,339751.96527490224,280248.03472509776
195000.0,227384.87003734775,-32384.870037347748
220000.0,226521.3318663775,-6521.331866377499
219000.0,176481.60736561893,42518.392634381074
375000.0,230407.25363574363,144592.74636425637
119900.0,168689.58147360018,-48789.58147360018
569000.0,420188.3305398436,148811.6694601564
142000.0,318846.72712659475,-176846.72712659475
230000.0,302439.5018781599,-72439.50187815988
295000.0,171099.87394148967,123900.12605851033
170000.0,192005.11208979713,-22005.112089797127
244900.0,346660.2706426643,-101760.27064266428
306000.0,195186.28387959,110813.71612041001
950000.0,290987.36567731266,659012.6343226873
220000.0,173826.03362172516,46173.96637827484
170000.0,159010.33954790607,10989.660452093929
395000.0,504741.8822613286,-109741.88226132857
139000.0,213819.70634228748,-74819.70634228748
690000.0,417419.4580200693,272580.5419799307
176000.0,310211.3454168922,-134211.3454168922
