y_true,y_pred,residual
950.0,1124.6049222205802,-174.6049222205802
1150.0,1316.5052526066247,-166.5052526066247
1200.0,1124.6049222205802,75.39507777941981
750.0,988.1064338157139,-238.1064338157139
1600.0,1351.7392033066762,248.26079669332375
1600.0,1569.9809935881071,30.01900641189286
2650.0,1003.7972203445016,1646.2027796554985
1360.0,770.6168040457693,589.3831959542307
1000.0,973.7895508471557,26.210449152844262
3500.0,1385.670420975381,2114.3295790246193
1200.0,1033.0553499339321,166.94465006606788
550.0,900.023402157232,-350.023402157232
650.0,755.5890369020199,-105.58903690201987
3500.0,1581.477873905781,1918.522126094219
1000.0,1023.7615530043946,-23.761553004394614
780.0,989.2529902534784,-209.2529902534784
750.0,985.3642606809026,-235.3642606809026
680.0,785.0325374266927,-105.03253742669267
1300.0,1230.5286938471497,69.47130615285027
3800.0,1039.414262865308,2760.585737134692
950.0,1197.757851715237,-247.75785171523694
1000.0,1116.4293742671293,-116.42937426712933
850.0,918.9889165242662,-68.98891652426619
1850.0,1615.741936567785,234.25806343221507
1500.0,1405.225939738188,94.77406026181211
1700.0,1401.4718078029443,298.52819219705566
750.0,966.1487120664113,-216.14871206641135
1000.0,1193.8671298579814,-193.86712985798135
3300.0,1000.4298986065402,2299.57010139346
790.0,839.3967228153892,-49.39672281538924
850.0,1103.953542889541,-253.95354288954104
700.0,811.1026592249157,-111.10265922491567
600.0,980.9205555958848,-380.9205555958848
870.0,1161.2798988516847,-291.2798988516847
1200.0,1285.7579069926746,-85.75790699267463
1250.0,1107.6693122481433,142.33068775185666
1200.0,1469.3022738940822,-269.3022738940822
1658.0,1019.7371711064797,638.2628288935203
1100.0,1169.783884611351,-69.78388461135091
950.0,1121.4839412215192,-171.48394122151922
1750.0,1278.6088819344802,471.3911180655198
1000.0,1116.4293742671293,-116.42937426712933
3200.0,973.7895508471557,2226.2104491528444
950.0,1001.0115024539738,-51.011502453973776
950.0,1081.1708450770404,-131.17084507704044
500.0,816.569795341144,-316.56979534114396
870.0,961.791663494621,-91.79166349462105
750.0,823.0276812561206,-73.02768125612056
900.0,973.7895508471557,-73.78955084715574
850.0,993.1570666559445,-143.1570666559445
1500.0,1239.5397845408602,260.4602154591398
900.0,1146.9719763656985,-246.97197636569854
890.0,973.7895508471557,-83.78955084715574
975.0,1057.7596194624423,-82.75961946244229
1000.0,973.2237633931904,26.77623660680956
850.0,832.8103972314505,17.18960276854955
800.0,770.6168040457693,29.3831959542307
975.0,1086.0686977671833,-111.06869776718327
1300.0,1378.6236881182317,-78.62368811823171
900.0,1057.1450440426484,-157.14504404264835
750.0,936.1802094354591,-186.18020943545912
900.0,1012.3212623773903,-112.32126237739033
900.0,1137.9722618485146,-237.97226184851456
1500.0,1012.9097793158153,487.0902206841847
800.0,866.2670439806656,-66.26704398066556
700.0,849.3740053745772,-149.37400537457722
900.0,1040.6203547131179,-140.62035471311788
1190.0,862.8617691875994,327.1382308124006
1000.0,1012.9097793158153,-12.909779315815285
1000.0,1230.5286938471497,-230.52869384714973
800.0,1064.8893159960194,-264.8893159960194
800.0,901.0677508129706,-101.06775081297064
1600.0,1265.6596715747678,334.3403284252322
870.0,961.791663494621,-91.79166349462105
1600.0,1438.9797391126538,161.02026088734624
850.0,955.9076289332462,-105.9076289332462
800.0,1028.9944343451245,-228.99443434512455
2250.0,1020.3272592426149,1229.672740757385
700.0,981.4908176102008,-281.4908176102008
800.0,901.0677508129706,-101.06775081297064
1500.0,943.5840407097561,556.4159592902439
1500.0,802.95745361654,697.04254638346
1450.0,1556.9188872978548,-106.91888729785478
950.0,1031.858026020127,-81.858026020127
850.0,1103.953542889541,-253.95354288954104
1500.0,1260.082847593701,239.917152406299
2000.0,977.6326009505025,1022.3673990494975
900.0,1124.6049222205802,-224.6049222205802
1200.0,1181.7521711400561,18.247828859943866
