y_true,y_pred,residual
950.0,1199.155421730192,-249.15542173019207
1150.0,1375.0347149001595,-225.03471490015954
1200.0,1164.0617302183994,35.93826978160064
750.0,1067.9997182907114,-317.99971829071137
1600.0,1421.9989709003435,178.00102909965653
1600.0,1622.4233063480156,-22.423306348015558
2650.0,1089.0970167588875,1560.9029832411125
1360.0,805.5920662926458,554.4079337073542
1000.0,1071.9521276534524,-71.95212765345241
3500.0,1443.6009349217316,2056.3990650782684
1200.0,1151.0669969091123,48.93300309088772
550.0,966.4656353125722,-416.4656353125722
650.0,779.2204432074257,-129.22044320742566
3500.0,1590.0749466591321,1909.9250533408679
1000.0,1080.374948332315,-80.37494833231494
780.0,1093.0494261216284,-313.04942612162836
750.0,1087.7751015045842,-337.7751015045842
680.0,771.8202900351563,-91.82029003515629
1300.0,1338.3121890142588,-38.31218901425882
3800.0,1093.6689293893119,2706.331070610688
950.0,1248.4509240911036,-298.4509240911036
1000.0,1231.5037814190755,-231.5037814190755
850.0,1017.8869662287091,-167.88696622870907
1850.0,1684.3932864982405,165.6067135017595
1500.0,1431.845208147812,68.15479185218805
1700.0,1439.592413795659,260.407586204341
750.0,1061.4034784193643,-311.4034784193643
1000.0,1344.2328138545906,-344.23281385459063
3300.0,1065.9753910497889,2234.024608950211
790.0,896.577500036697,-106.57750003669696
850.0,1197.833506475889,-347.83350647588895
700.0,874.1582863142178,-174.15828631421778
600.0,1039.6037679645688,-439.60376796456876
870.0,1284.2470275895157,-414.2470275895157
1200.0,1378.4824587096882,-178.48245870968822
1250.0,1220.9551321849876,29.044867815012367
1200.0,1502.884309200187,-302.8843092001871
1658.0,1110.1943152270635,547.8056847729365
1100.0,1216.8049763888396,-116.80497638883958
950.0,1183.8371134322724,-233.83711343227242
1750.0,1293.23323977273,456.76676022726997
1000.0,1231.5037814190755,-231.5037814190755
3200.0,1071.9521276534524,2128.0478723465476
950.0,1108.8723999727604,-158.87239997276038
950.0,1111.3184840479594,-161.31848404795937
500.0,859.6572277173889,-359.6572277173889
870.0,1013.2321448793488,-143.23214487934877
750.0,870.205876951477,-120.20587695147697
900.0,1071.9521276534524,-171.9521276534524
850.0,1098.3237507386723,-248.3237507386723
1500.0,1305.9638293253754,194.0361706746246
900.0,1190.4333533036195,-290.43335330361947
890.0,1071.9521276534524,-181.9521276534524
975.0,1182.7129446113763,-207.71294461137632
1000.0,993.9614272186882,6.038572781311814
850.0,886.028850802609,-36.028850802608986
800.0,805.5920662926458,-5.592066292645768
975.0,1194.5835090997675,-219.58350909976753
1300.0,1448.3705939855636,-148.37059398556357
900.0,1104.7222441766123,-204.72224417661232
750.0,984.1151899712197,-234.1151899712197
900.0,1081.798364900921,-181.7983649009209
900.0,1214.978395581324,-314.9783955813241
1500.0,1124.6953738238924,375.3046261761076
800.0,938.772096973049,-138.77209697304897
700.0,912.400473887829,-212.40047388782898
900.0,1118.7186372202289,-218.71863722022886
1190.0,933.497772356005,256.50222764399496
1000.0,1089.6016823120997,-89.60168231209968
1000.0,1338.3121890142588,-338.3121890142588
800.0,1168.2118860145474,-368.2118860145474
800.0,956.4216516316965,-156.42165163169648
1600.0,1322.2914687297196,277.70853127028045
870.0,1013.2321448793488,-143.23214487934877
1600.0,1451.4629782840502,148.53702171594978
850.0,1070.630212399149,-220.63021239914906
800.0,1145.7926722920683,-345.79267229206835
2250.0,1092.3470141350087,1157.6529858649913
700.0,1082.5007768875403,-382.50077688754027
800.0,991.5153431434891,-191.51534314348908
1500.0,1029.7575307171003,470.2424692828997
1500.0,801.4820438522704,698.5179561477296
1450.0,1556.9494706249304,-106.94947062493043
950.0,1126.0172890781955,-176.01728907819552
850.0,1197.833506475889,-347.83350647588895
1500.0,1297.185649135471,202.81435086452893
2000.0,1077.2264522704963,922.7735477295037
900.0,1164.0617302183994,-264.06173021839936
1200.0,1187.74674743185,12.253252568149946
